sku_id,product_name,brand,category,price,stock_on_hand,on_order,lead_time_days,days_of_supply,avg_daily_sales,risk_level,surge_score,surge_flag,surge_delta_7d,primary_signal,recommended_action,forecast_demand_60d,metro,dc,scenario_type,median_income
PB-BLANKET-42,"Throw Blanket, Cognac",Pottery Barn,Bedding,89.0,2388,257,70,145,18.2,OK,3.4,STEADY,-3.4,Stable demand pattern,Maintain current replenishment,1092,Miami,Pompano Beach Hub,A,59600
PB-BLANKET-42,"Throw Blanket, Cognac",Pottery Barn,Bedding,89.0,3042,793,70,106,36.3,OK,2.1,STEADY,-2.1,Stable demand pattern,Maintain current replenishment,2178,New York,South Brunswick DC,A,117400
PB-BLANKET-42,"Throw Blanket, Cognac",Pottery Barn,Bedding,89.0,2946,281,70,162,20.0,OK,13.3,STEADY,-13.3,Stable demand pattern,Maintain current replenishment,1198,Phoenix,Litchfield Park DC,A,72800
PB-BLANKET-42,"Throw Blanket, Cognac",Pottery Barn,Bedding,89.0,3808,1333,70,175,29.4,OK,10.1,STEADY,-10.1,Stable demand pattern,Maintain current replenishment,1764,San Francisco,Tracy DC,A,136700
PB-BLANKET-42,"Throw Blanket, Cognac",Pottery Barn,Bedding,89.0,3945,601,70,173,26.3,OK,3.7,STEADY,3.7,Stable demand pattern,Maintain current replenishment,1576,Seattle,Tracy DC,A,120600
PB-CANDLE-77,"Luxury Candle Set, Cedar",Pottery Barn,Decor,79.0,886,215,35,78,14.2,OK,14.2,STEADY,14.2,Stable demand pattern,Maintain current replenishment,852,Atlanta,Braselton DC,K,82100
PB-CANDLE-77,"Luxury Candle Set, Cedar",Pottery Barn,Decor,79.0,594,343,35,59,16.0,OK,2.4,STEADY,2.4,Stable demand pattern,Maintain current replenishment,960,Chicago,Olive Branch DC,K,78300
PB-CANDLE-77,"Luxury Candle Set, Cedar",Pottery Barn,Decor,79.0,1085,110,35,83,14.5,OK,1.8,STEADY,1.8,Stable demand pattern,Maintain current replenishment,868,Dallas,Dallas DC,K,74600
PB-CANDLE-77,"Luxury Candle Set, Cedar",Pottery Barn,Decor,79.0,883,220,35,78,14.1,OK,10.5,STEADY,10.5,Stable demand pattern,Maintain current replenishment,848,Denver,Denver Hub,K,105200
PB-CANDLE-77,"Luxury Candle Set, Cedar",Pottery Barn,Decor,79.0,985,271,35,98,12.9,OK,8.3,STEADY,-8.3,Stable demand pattern,Maintain current replenishment,772,Houston,Dallas DC,K,67200
PB-CANDLE-77,"Luxury Candle Set, Cedar",Pottery Barn,Decor,79.0,775,227,35,50,19.9,OK,3.9,STEADY,3.9,Stable demand pattern,Maintain current replenishment,1192,Los Angeles,City of Industry DC,K,83400
PB-CANDLE-77,"Luxury Candle Set, Cedar",Pottery Barn,Decor,79.0,703,188,35,76,11.7,OK,1.1,STEADY,1.1,Stable demand pattern,Maintain current replenishment,700,Miami,Pompano Beach Hub,K,59600
PB-CANDLE-77,"Luxury Candle Set, Cedar",Pottery Barn,Decor,79.0,2363,643,35,89,33.8,OK,9.9,STEADY,9.9,Stable demand pattern,Maintain current replenishment,2028,New York,South Brunswick DC,K,117400
PB-CANDLE-77,"Luxury Candle Set, Cedar",Pottery Barn,Decor,79.0,935,183,35,86,12.9,OK,1.0,STEADY,1.0,Stable demand pattern,Maintain current replenishment,776,Phoenix,Litchfield Park DC,K,72800
PB-CANDLE-77,"Luxury Candle Set, Cedar",Pottery Barn,Decor,79.0,1236,375,35,87,18.5,OK,7.9,STEADY,-7.9,Stable demand pattern,Maintain current replenishment,1112,San Francisco,Tracy DC,K,136700
PB-CANDLE-77,"Luxury Candle Set, Cedar",Pottery Barn,Decor,79.0,623,310,35,58,16.2,OK,1.6,STEADY,1.6,Stable demand pattern,Maintain current replenishment,970,Seattle,Tracy DC,K,120600
PB-DINSET-09,"Farmhouse Dining Table, Oak",Pottery Barn,Furniture,2299.0,495,130,77,128,4.9,OK,5.7,STEADY,-5.7,Stable demand pattern,Maintain current replenishment,292,Atlanta,Braselton DC,R,82100
PB-DINSET-09,"Farmhouse Dining Table, Oak",Pottery Barn,Furniture,2299.0,394,131,77,150,3.5,OK,3.8,STEADY,-3.8,Stable demand pattern,Maintain current replenishment,210,Chicago,Olive Branch DC,R,78300
PB-DINSET-09,"Farmhouse Dining Table, Oak",Pottery Barn,Furniture,2299.0,387,108,77,153,3.2,OK,9.1,STEADY,9.1,Stable demand pattern,Maintain current replenishment,194,Dallas,Dallas DC,R,74600
PB-DINSET-09,"Farmhouse Dining Table, Oak",Pottery Barn,Furniture,2299.0,398,201,77,160,3.7,OK,3.7,STEADY,-3.7,Stable demand pattern,Maintain current replenishment,224,Denver,Denver Hub,R,105200
PB-DINSET-09,"Farmhouse Dining Table, Oak",Pottery Barn,Furniture,2299.0,470,123,77,212,2.8,OK,10.5,STEADY,10.5,Stable demand pattern,Maintain current replenishment,168,Houston,Dallas DC,R,67200
PB-DINSET-09,"Farmhouse Dining Table, Oak",Pottery Barn,Furniture,2299.0,382,186,77,131,4.3,OK,6.5,STEADY,-6.5,Stable demand pattern,Maintain current replenishment,260,Los Angeles,City of Industry DC,R,83400
PB-DINSET-09,"Farmhouse Dining Table, Oak",Pottery Barn,Furniture,2299.0,207,113,77,143,2.2,OK,5.9,STEADY,-5.9,Stable demand pattern,Maintain current replenishment,134,Miami,Pompano Beach Hub,R,59600
PB-DINSET-09,"Farmhouse Dining Table, Oak",Pottery Barn,Furniture,2299.0,528,279,77,122,6.6,OK,4.3,STEADY,4.3,Stable demand pattern,Maintain current replenishment,396,New York,South Brunswick DC,R,117400
PB-DINSET-09,"Farmhouse Dining Table, Oak",Pottery Barn,Furniture,2299.0,381,108,77,165,3.0,OK,4.8,STEADY,4.8,Stable demand pattern,Maintain current replenishment,178,Phoenix,Litchfield Park DC,R,72800
PB-DINSET-09,"Farmhouse Dining Table, Oak",Pottery Barn,Furniture,2299.0,880,264,77,173,6.6,OK,2.1,STEADY,2.1,Stable demand pattern,Maintain current replenishment,396,San Francisco,Tracy DC,R,136700
PB-DINSET-09,"Farmhouse Dining Table, Oak",Pottery Barn,Furniture,2299.0,481,240,77,149,4.8,OK,15.6,STEADY,15.6,Stable demand pattern,Maintain current replenishment,290,Seattle,Tracy DC,R,120600
PB-LAMP-61,"Ceramic Table Lamp, White",Pottery Barn,Lighting,189.0,932,137,42,102,10.5,OK,1.4,STEADY,1.4,Stable demand pattern,Maintain current replenishment,628,Atlanta,Braselton DC,R,82100
PB-LAMP-61,"Ceramic Table Lamp, White",Pottery Barn,Lighting,189.0,1035,263,42,110,11.8,OK,1.2,STEADY,1.2,Stable demand pattern,Maintain current replenishment,710,Chicago,Olive Branch DC,R,78300
PB-LAMP-61,"Ceramic Table Lamp, White",Pottery Barn,Lighting,189.0,833,280,42,105,10.6,OK,0.0,STEADY,0.0,Stable demand pattern,Maintain current replenishment,636,Dallas,Dallas DC,R,74600
PB-LAMP-61,"Ceramic Table Lamp, White",Pottery Barn,Lighting,189.0,718,159,42,72,12.2,OK,3.4,STEADY,-3.4,Stable demand pattern,Maintain current replenishment,732,Denver,Denver Hub,R,105200
PB-LAMP-61,"Ceramic Table Lamp, White",Pottery Barn,Lighting,189.0,1200,165,42,100,13.6,OK,10.8,STEADY,10.8,Stable demand pattern,Maintain current replenishment,818,Houston,Dallas DC,R,67200
PB-LAMP-61,"Ceramic Table Lamp, White",Pottery Barn,Lighting,189.0,629,294,42,63,14.7,OK,5.7,STEADY,5.7,Stable demand pattern,Maintain current replenishment,880,Los Angeles,City of Industry DC,R,83400
PB-LAMP-61,"Ceramic Table Lamp, White",Pottery Barn,Lighting,189.0,369,166,42,68,7.9,OK,5.6,STEADY,5.6,Stable demand pattern,Maintain current replenishment,474,Miami,Pompano Beach Hub,R,59600
PB-LAMP-61,"Ceramic Table Lamp, White",Pottery Barn,Lighting,189.0,1200,259,42,72,20.1,OK,1.4,STEADY,1.4,Stable demand pattern,Maintain current replenishment,1208,New York,South Brunswick DC,R,117400
PB-LAMP-61,"Ceramic Table Lamp, White",Pottery Barn,Lighting,189.0,812,256,42,117,9.2,OK,3.0,STEADY,-3.0,Stable demand pattern,Maintain current replenishment,550,Phoenix,Litchfield Park DC,R,72800
PB-LAMP-61,"Ceramic Table Lamp, White",Pottery Barn,Lighting,189.0,1088,412,42,90,16.6,OK,2.5,STEADY,2.5,Stable demand pattern,Maintain current replenishment,998,San Francisco,Tracy DC,R,136700
PB-LAMP-61,"Ceramic Table Lamp, White",Pottery Barn,Lighting,189.0,1108,199,42,88,14.9,OK,1.9,STEADY,1.9,Stable demand pattern,Maintain current replenishment,894,Seattle,Tracy DC,R,120600
PB-MIRROR-22,"Oversized Wall Mirror, Gold",Pottery Barn,Decor,449.0,1324,225,63,154,10.0,OK,5.6,STEADY,5.6,Stable demand pattern,Maintain current replenishment,602,Atlanta,Braselton DC,I,82100
PB-MIRROR-22,"Oversized Wall Mirror, Gold",Pottery Barn,Decor,449.0,1394,349,63,158,11.1,OK,8.8,STEADY,8.8,Stable demand pattern,Maintain current replenishment,664,Chicago,Olive Branch DC,I,78300
PB-MIRROR-22,"Oversized Wall Mirror, Gold",Pottery Barn,Decor,449.0,2000,279,63,149,15.3,OK,6.1,STEADY,6.1,Stable demand pattern,Maintain current replenishment,916,Dallas,Dallas DC,I,74600
PB-MIRROR-22,"Oversized Wall Mirror, Gold",Pottery Barn,Decor,449.0,1411,395,63,158,11.4,OK,6.0,STEADY,6.0,Stable demand pattern,Maintain current replenishment,686,Denver,Denver Hub,I,105200
PB-MIRROR-22,"Oversized Wall Mirror, Gold",Pottery Barn,Decor,449.0,1081,382,63,167,8.8,OK,4.5,STEADY,4.5,Stable demand pattern,Maintain current replenishment,526,Houston,Dallas DC,I,67200
PB-MIRROR-22,"Oversized Wall Mirror, Gold",Pottery Barn,Decor,449.0,1902,258,63,152,14.2,OK,4.7,STEADY,4.7,Stable demand pattern,Maintain current replenishment,852,Los Angeles,City of Industry DC,I,83400
PB-MIRROR-22,"Oversized Wall Mirror, Gold",Pottery Barn,Decor,449.0,593,206,63,107,7.5,OK,1.7,STEADY,1.7,Stable demand pattern,Maintain current replenishment,450,Miami,Pompano Beach Hub,I,59600
PB-MIRROR-22,"Oversized Wall Mirror, Gold",Pottery Barn,Decor,449.0,2321,410,63,138,19.7,OK,8.4,STEADY,8.4,Stable demand pattern,Maintain current replenishment,1184,New York,South Brunswick DC,I,117400
PB-MIRROR-22,"Oversized Wall Mirror, Gold",Pottery Barn,Decor,449.0,882,233,63,121,9.2,OK,1.4,STEADY,-1.4,Stable demand pattern,Maintain current replenishment,554,Phoenix,Litchfield Park DC,I,72800
PB-MIRROR-22,"Oversized Wall Mirror, Gold",Pottery Barn,Decor,449.0,1379,713,63,128,16.4,OK,5.0,STEADY,5.0,Stable demand pattern,Maintain current replenishment,982,San Francisco,Tracy DC,I,136700
PB-MIRROR-22,"Oversized Wall Mirror, Gold",Pottery Barn,Decor,449.0,1320,528,63,126,14.7,OK,4.5,STEADY,4.5,Stable demand pattern,Maintain current replenishment,882,Seattle,Tracy DC,I,120600
PB-PILLOW-71,"Decorative Pillow, Sage Green",Pottery Barn,Decor,65.0,1415,563,56,120,16.5,OK,10.5,STEADY,-10.5,Stable demand pattern,Maintain current replenishment,992,Atlanta,Braselton DC,B,82100
PB-PILLOW-71,"Decorative Pillow, Sage Green",Pottery Barn,Decor,65.0,1493,416,56,111,17.3,OK,12.4,STEADY,12.4,Stable demand pattern,Maintain current replenishment,1036,Chicago,Olive Branch DC,B,78300
PB-PILLOW-71,"Decorative Pillow, Sage Green",Pottery Barn,Decor,65.0,1564,602,56,138,15.7,OK,9.3,STEADY,-9.3,Stable demand pattern,Maintain current replenishment,940,Dallas,Dallas DC,B,74600
PB-PILLOW-71,"Decorative Pillow, Sage Green",Pottery Barn,Decor,65.0,956,462,56,89,15.9,OK,0.9,STEADY,-0.9,Stable demand pattern,Maintain current replenishment,954,Denver,Denver Hub,B,105200
PB-PILLOW-71,"Decorative Pillow, Sage Green",Pottery Barn,Decor,65.0,1157,509,56,119,14.0,OK,12.5,STEADY,-12.5,Stable demand pattern,Maintain current replenishment,840,Houston,Dallas DC,B,67200
PB-PILLOW-71,"Decorative Pillow, Sage Green",Pottery Barn,Decor,65.0,2599,452,56,141,21.7,OK,5.4,STEADY,5.4,Stable demand pattern,Maintain current replenishment,1302,Los Angeles,City of Industry DC,B,83400
PB-PILLOW-71,"Decorative Pillow, Sage Green",Pottery Barn,Decor,65.0,1416,377,56,138,13.0,OK,0.0,STEADY,0.0,Stable demand pattern,Maintain current replenishment,778,Miami,Pompano Beach Hub,B,59600
PB-PILLOW-71,"Decorative Pillow, Sage Green",Pottery Barn,Decor,65.0,9769,1737,56,297,38.8,OVERSTOCK_RISK,0.0,STEADY,0.0,"Demand declining, excess inventory",Pause replenishment; evaluate markdown,2326,New York,South Brunswick DC,B,117400
PB-PILLOW-71,"Decorative Pillow, Sage Green",Pottery Barn,Decor,65.0,1509,545,56,137,15.0,OK,3.8,STEADY,-3.8,Stable demand pattern,Maintain current replenishment,898,Phoenix,Litchfield Park DC,B,72800
PB-PILLOW-71,"Decorative Pillow, Sage Green",Pottery Barn,Decor,65.0,2150,464,56,127,20.6,OK,3.3,STEADY,-3.3,Stable demand pattern,Maintain current replenishment,1238,San Francisco,Tracy DC,B,136700
PB-PILLOW-71,"Decorative Pillow, Sage Green",Pottery Barn,Decor,65.0,1112,569,56,93,18.2,OK,4.7,STEADY,4.7,Stable demand pattern,Maintain current replenishment,1090,Seattle,Tracy DC,B,120600
PB-PLANTER-30,"Indoor Planter, Terracotta",Pottery Barn,Outdoor,129.0,1023,126,42,98,11.8,OK,9.4,STEADY,9.4,Stable demand pattern,Maintain current replenishment,706,Atlanta,Braselton DC,R,82100
PB-PLANTER-30,"Indoor Planter, Terracotta",Pottery Barn,Outdoor,129.0,1065,139,42,92,13.1,OK,2.1,STEADY,2.1,Stable demand pattern,Maintain current replenishment,784,Chicago,Olive Branch DC,R,78300
PB-PLANTER-30,"Indoor Planter, Terracotta",Pottery Barn,Outdoor,129.0,1061,151,42,101,12.0,OK,16.0,STEADY,16.0,Stable demand pattern,Maintain current replenishment,718,Dallas,Dallas DC,R,74600
PB-PLANTER-30,"Indoor Planter, Terracotta",Pottery Barn,Outdoor,129.0,950,183,42,100,11.3,OK,7.5,STEADY,7.5,Stable demand pattern,Maintain current replenishment,680,Denver,Denver Hub,R,105200
PB-PLANTER-30,"Indoor Planter, Terracotta",Pottery Barn,Outdoor,129.0,585,185,42,75,10.3,OK,3.8,STEADY,-3.8,Stable demand pattern,Maintain current replenishment,618,Houston,Dallas DC,R,67200
PB-PLANTER-30,"Indoor Planter, Terracotta",Pottery Barn,Outdoor,129.0,1467,292,42,106,16.5,OK,10.5,STEADY,10.5,Stable demand pattern,Maintain current replenishment,992,Los Angeles,City of Industry DC,R,83400
PB-PLANTER-30,"Indoor Planter, Terracotta",Pottery Barn,Outdoor,129.0,980,208,42,87,13.6,OK,8.2,STEADY,8.2,Stable demand pattern,Maintain current replenishment,816,Miami,Pompano Beach Hub,R,59600
PB-PLANTER-30,"Indoor Planter, Terracotta",Pottery Barn,Outdoor,129.0,921,512,42,76,18.7,OK,10.8,STEADY,10.8,Stable demand pattern,Maintain current replenishment,1124,New York,South Brunswick DC,R,117400
PB-PLANTER-30,"Indoor Planter, Terracotta",Pottery Barn,Outdoor,129.0,736,151,42,86,10.3,OK,14.9,STEADY,14.9,Stable demand pattern,Maintain current replenishment,618,Phoenix,Litchfield Park DC,R,72800
PB-PLANTER-30,"Indoor Planter, Terracotta",Pottery Barn,Outdoor,129.0,1222,267,42,97,15.3,OK,11.8,STEADY,11.8,Stable demand pattern,Maintain current replenishment,918,San Francisco,Tracy DC,R,136700
PB-PLANTER-30,"Indoor Planter, Terracotta",Pottery Barn,Outdoor,129.0,636,160,42,61,13.0,OK,16.3,STEADY,16.3,Stable demand pattern,Maintain current replenishment,782,Seattle,Tracy DC,R,120600
PB-QUILT-15,"Handstitched Quilt, Ivory",Pottery Barn,Bedding,299.0,1326,189,56,224,6.8,OVERSTOCK_RISK,8.2,STEADY,-8.2,Post-holiday demand decline,Cancel pending orders; markdown 15%,406,Atlanta,Braselton DC,G,82100
PB-QUILT-15,"Handstitched Quilt, Ivory",Pottery Barn,Bedding,299.0,2208,315,56,224,11.3,OVERSTOCK_RISK,7.3,STEADY,-7.3,Post-holiday demand decline,Cancel pending orders; markdown 15%,676,Chicago,Olive Branch DC,G,78300
PB-QUILT-15,"Handstitched Quilt, Ivory",Pottery Barn,Bedding,299.0,1359,194,56,224,6.9,OVERSTOCK_RISK,0.0,STEADY,0.0,Post-holiday demand decline,Cancel pending orders; markdown 15%,416,Dallas,Dallas DC,G,74600
PB-QUILT-15,"Handstitched Quilt, Ivory",Pottery Barn,Bedding,299.0,1555,222,56,224,7.9,OVERSTOCK_RISK,5.8,STEADY,5.8,Post-holiday demand decline,Cancel pending orders; markdown 15%,476,Denver,Denver Hub,G,105200
PB-QUILT-15,"Handstitched Quilt, Ivory",Pottery Barn,Bedding,299.0,1150,164,56,224,5.9,OVERSTOCK_RISK,13.6,STEADY,-13.6,Post-holiday demand decline,Cancel pending orders; markdown 15%,352,Houston,Dallas DC,G,67200
PB-QUILT-15,"Handstitched Quilt, Ivory",Pottery Barn,Bedding,299.0,1790,256,56,224,9.1,OVERSTOCK_RISK,9.4,STEADY,-9.4,Post-holiday demand decline,Cancel pending orders; markdown 15%,548,Los Angeles,City of Industry DC,G,83400
PB-QUILT-15,"Handstitched Quilt, Ivory",Pottery Barn,Bedding,299.0,934,133,56,224,4.8,OVERSTOCK_RISK,6.5,STEADY,6.5,Post-holiday demand decline,Cancel pending orders; markdown 15%,286,Miami,Pompano Beach Hub,G,59600
PB-QUILT-15,"Handstitched Quilt, Ivory",Pottery Barn,Bedding,299.0,2574,368,56,224,13.1,OVERSTOCK_RISK,2.2,STEADY,2.2,Post-holiday demand decline,Cancel pending orders; markdown 15%,788,New York,South Brunswick DC,G,117400
PB-QUILT-15,"Handstitched Quilt, Ivory",Pottery Barn,Bedding,299.0,1202,172,56,224,6.1,OVERSTOCK_RISK,4.8,STEADY,-4.8,Post-holiday demand decline,Cancel pending orders; markdown 15%,368,Phoenix,Litchfield Park DC,G,72800
PB-QUILT-15,"Handstitched Quilt, Ivory",Pottery Barn,Bedding,299.0,2123,303,56,224,10.8,OVERSTOCK_RISK,0.0,STEADY,0.0,Post-holiday demand decline,Cancel pending orders; markdown 15%,650,San Francisco,Tracy DC,G,136700
PB-QUILT-15,"Handstitched Quilt, Ivory",Pottery Barn,Bedding,299.0,1849,264,56,224,9.4,OVERSTOCK_RISK,1.5,STEADY,1.5,Post-holiday demand decline,Cancel pending orders; markdown 15%,566,Seattle,Tracy DC,G,120600
PB-RUG-44,"Hand-Knotted Area Rug, 8x10",Pottery Barn,Decor,1299.0,194,96,70,123,2.4,OK,0.0,STEADY,0.0,Stable demand pattern,Maintain current replenishment,142,Atlanta,Braselton DC,R,82100
PB-RUG-44,"Hand-Knotted Area Rug, 8x10",Pottery Barn,Decor,1299.0,268,52,70,114,2.8,OK,0.0,STEADY,0.0,Stable demand pattern,Maintain current replenishment,168,Chicago,Olive Branch DC,R,78300
PB-RUG-44,"Hand-Knotted Area Rug, 8x10",Pottery Barn,Decor,1299.0,353,77,70,182,2.4,OK,11.8,STEADY,11.8,Stable demand pattern,Maintain current replenishment,142,Dallas,Dallas DC,R,74600
PB-RUG-44,"Hand-Knotted Area Rug, 8x10",Pottery Barn,Decor,1299.0,372,88,70,106,4.3,OK,0.0,STEADY,0.0,Stable demand pattern,Maintain current replenishment,260,Denver,Denver Hub,R,105200
PB-RUG-44,"Hand-Knotted Area Rug, 8x10",Pottery Barn,Decor,1299.0,323,77,70,188,2.1,OK,0.0,STEADY,0.0,Stable demand pattern,Maintain current replenishment,128,Houston,Dallas DC,R,67200
PB-RUG-44,"Hand-Knotted Area Rug, 8x10",Pottery Barn,Decor,1299.0,502,55,70,161,3.5,OK,0.0,STEADY,0.0,Stable demand pattern,Maintain current replenishment,208,Los Angeles,City of Industry DC,R,83400
PB-RUG-44,"Hand-Knotted Area Rug, 8x10",Pottery Barn,Decor,1299.0,187,79,70,153,1.7,OK,0.0,STEADY,0.0,Stable demand pattern,Maintain current replenishment,104,Miami,Pompano Beach Hub,R,59600
PB-RUG-44,"Hand-Knotted Area Rug, 8x10",Pottery Barn,Decor,1299.0,593,199,70,150,5.3,OK,5.3,STEADY,5.3,Stable demand pattern,Maintain current replenishment,316,New York,South Brunswick DC,R,117400
PB-RUG-44,"Hand-Knotted Area Rug, 8x10",Pottery Barn,Decor,1299.0,292,96,70,191,2.0,OK,7.1,STEADY,7.1,Stable demand pattern,Maintain current replenishment,122,Phoenix,Litchfield Park DC,R,72800
PB-RUG-44,"Hand-Knotted Area Rug, 8x10",Pottery Barn,Decor,1299.0,374,86,70,95,4.8,OK,5.9,STEADY,5.9,Stable demand pattern,Maintain current replenishment,290,San Francisco,Tracy DC,R,136700
PB-RUG-44,"Hand-Knotted Area Rug, 8x10",Pottery Barn,Decor,1299.0,557,58,70,158,3.9,OK,7.1,STEADY,7.1,Stable demand pattern,Maintain current replenishment,234,Seattle,Tracy DC,R,120600
PB-SOFA-88,"Sectional Sofa, Ivory",Pottery Barn,Furniture,3499.0,411,181,84,189,3.1,OK,8.7,STEADY,8.7,Stable demand pattern,Maintain current replenishment,188,Atlanta,Braselton DC,F,82100
PB-SOFA-88,"Sectional Sofa, Ivory",Pottery Barn,Furniture,3499.0,353,104,84,136,3.4,OK,8.0,STEADY,-8.0,Stable demand pattern,Maintain current replenishment,202,Chicago,Olive Branch DC,F,78300
PB-SOFA-88,"Sectional Sofa, Ivory",Pottery Barn,Furniture,3499.0,534,140,84,217,3.1,OK,4.8,STEADY,4.8,Stable demand pattern,Maintain current replenishment,186,Dallas,Dallas DC,F,74600
PB-SOFA-88,"Sectional Sofa, Ivory",Pottery Barn,Furniture,3499.0,522,173,84,200,3.5,OK,8.3,STEADY,8.3,Stable demand pattern,Maintain current replenishment,208,Denver,Denver Hub,F,105200
PB-SOFA-88,"Sectional Sofa, Ivory",Pottery Barn,Furniture,3499.0,445,99,84,212,2.6,OK,5.6,STEADY,5.6,Stable demand pattern,Maintain current replenishment,154,Houston,Dallas DC,F,67200
PB-SOFA-88,"Sectional Sofa, Ivory",Pottery Barn,Furniture,3499.0,778,76,84,194,4.4,OK,10.0,STEADY,10.0,Stable demand pattern,Maintain current replenishment,264,Los Angeles,City of Industry DC,F,83400
PB-SOFA-88,"Sectional Sofa, Ivory",Pottery Barn,Furniture,3499.0,271,103,84,173,2.2,OK,11.8,STEADY,-11.8,Stable demand pattern,Maintain current replenishment,130,Miami,Pompano Beach Hub,F,59600
PB-SOFA-88,"Sectional Sofa, Ivory",Pottery Barn,Furniture,3499.0,1158,196,84,204,6.6,OK,4.4,STEADY,4.4,Stable demand pattern,Maintain current replenishment,398,New York,South Brunswick DC,F,117400
PB-SOFA-88,"Sectional Sofa, Ivory",Pottery Barn,Furniture,3499.0,267,148,84,158,2.6,OK,0.0,STEADY,0.0,Stable demand pattern,Maintain current replenishment,158,Phoenix,Litchfield Park DC,F,72800
PB-SOFA-88,"Sectional Sofa, Ivory",Pottery Barn,Furniture,3499.0,1131,609,84,154,11.3,WATCH,9.1,STEADY,9.1,Multi-signal convergence detected,Increase order quantity 20%,678,San Francisco,Tracy DC,F,136700
PB-SOFA-88,"Sectional Sofa, Ivory",Pottery Barn,Furniture,3499.0,810,258,84,182,5.9,OK,0.0,STEADY,0.0,Stable demand pattern,Maintain current replenishment,352,Seattle,Tracy DC,F,120600
