sku_id,metro,product_name,brand,category,price,stock_on_hand,on_order,lead_time_days,days_of_supply,rolling_7d_avg_sales,risk_level,surge_score,surge_flag,surge_delta_7d,surge_delta_30d,primary_signal,signal_detail,recommended_action,forecast_demand_60d,demand_shortfall,dc,median_income,income_factor,scenario_type
MG-TOTE-07,Seattle,"Monogram Tote, Navy",Mark & Graham,Accessories,129,321,0,35,54.4,5.9,OK,9.8,STEADY,-9.7,4.0,baseline,"Surge score 10, steady",No action needed,354,33,Tracy DC,109389,0.912,J
PB-BED-33,Atlanta,"Bedroom Set, King",Pottery Barn,Furniture,1899,116,32,68,23.7,4.9,STOCKOUT_RISK,12.4,STEADY,-5.2,-0.4,baseline,"Surge score 12, steady",No action needed,294,146,Braselton DC,89691,0.747,C
PB-BED-33,Chicago,"Bedroom Set, King",Pottery Barn,Furniture,1899,229,9,68,46.7,4.9,STOCKOUT_RISK,12.5,STEADY,-6.4,2.2,baseline,"Surge score 12, steady",No action needed,294,56,Olive Branch DC,89918,0.749,C
PB-BED-33,Dallas,"Bedroom Set, King",Pottery Barn,Furniture,1899,353,19,68,75.1,4.7,STOCKOUT_RISK,11.9,STEADY,-5.5,0.0,baseline,"Surge score 12, steady",No action needed,282,0,Dallas DC,91207,0.76,C
PB-BED-33,Denver,"Bedroom Set, King",Pottery Barn,Furniture,1899,209,0,68,37.3,5.6,STOCKOUT_RISK,12.0,STEADY,-5.4,0.3,baseline,"Surge score 12, steady",No action needed,336,127,Denver Hub,106878,0.891,C
PB-BED-33,Houston,"Bedroom Set, King",Pottery Barn,Furniture,1899,216,0,68,65.5,3.3,STOCKOUT_RISK,10.8,STEADY,-6.4,-1.2,baseline,"Surge score 11, steady",No action needed,198,0,Dallas DC,64813,0.54,C
PB-BED-33,Los Angeles,"Bedroom Set, King",Pottery Barn,Furniture,1899,417,30,68,78.7,5.3,STOCKOUT_RISK,11.9,STEADY,-6.8,0.0,baseline,"Surge score 12, steady",No action needed,318,0,City of Industry DC,95821,0.799,C
PB-BED-33,Miami,"Bedroom Set, King",Pottery Barn,Furniture,1899,319,20,68,96.7,3.3,OK,12.8,STEADY,-3.4,2.3,baseline,"Surge score 13, steady",No action needed,198,0,Pompano Beach Hub,62462,0.521,C
PB-BED-33,New York,"Bedroom Set, King",Pottery Barn,Furniture,1899,398,30,68,78.0,5.1,STOCKOUT_RISK,11.6,STEADY,-6.4,-0.1,baseline,"Surge score 12, steady",No action needed,306,0,South Brunswick DC,100022,0.834,C
PB-BED-33,Phoenix,"Bedroom Set, King",Pottery Barn,Furniture,1899,447,0,68,91.2,4.9,WATCH,15.1,STEADY,-3.5,-1.8,housing_permit,Phoenix SFH permits +34% MoM,Pre-position 400 units to Arizona DC,294,0,Litchfield Park DC,89610,0.747,C
PB-BED-33,San Francisco,"Bedroom Set, King",Pottery Barn,Furniture,1899,153,83,68,23.2,6.6,STOCKOUT_RISK,11.2,STEADY,-6.5,0.0,baseline,"Surge score 11, steady",No action needed,396,160,Tracy DC,125105,1.0,C
PB-BED-33,Seattle,"Bedroom Set, King",Pottery Barn,Furniture,1899,451,0,68,73.9,6.1,STOCKOUT_RISK,11.8,STEADY,-5.7,0.3,baseline,"Surge score 12, steady",No action needed,366,0,Tracy DC,109389,0.912,C
PB-BLANKET-42,Atlanta,"Throw Blanket, Cognac",Pottery Barn,Bedding,89,5934,1673,70,59.3,100.0,STOCKOUT_RISK,10.9,SURGING,-9.0,-17.5,google_trends,Search volume +840% in 7 days (viral),"Expedite supplementary order for 12,200 units",6000,0,Braselton DC,89691,0.747,A
PB-BLANKET-42,Chicago,"Throw Blanket, Cognac",Pottery Barn,Bedding,89,5847,0,70,62.2,94.0,STOCKOUT_RISK,9.8,SURGING,-10.1,-21.2,google_trends,Search volume +840% in 7 days (viral),"Expedite supplementary order for 12,200 units",5640,0,Olive Branch DC,89918,0.749,A
PB-BLANKET-42,Dallas,"Throw Blanket, Cognac",Pottery Barn,Bedding,89,4267,1333,70,41.8,102.1,STOCKOUT_RISK,10.4,SURGING,-10.8,-17.7,google_trends,Search volume +840% in 7 days (viral),"Expedite supplementary order for 12,200 units",6126,526,Dallas DC,91207,0.76,A
PB-BLANKET-42,Denver,"Throw Blanket, Cognac",Pottery Barn,Bedding,89,5353,0,70,45.8,117.0,STOCKOUT_RISK,10.7,SURGING,-9.1,-17.5,google_trends,Search volume +840% in 7 days (viral),"Expedite supplementary order for 12,200 units",7020,1667,Denver Hub,106878,0.891,A
PB-BLANKET-42,Houston,"Throw Blanket, Cognac",Pottery Barn,Bedding,89,8408,0,70,97.4,86.3,STOCKOUT_RISK,11.2,SURGING,-8.7,-17.0,google_trends,Search volume +840% in 7 days (viral),"Expedite supplementary order for 12,200 units",5178,0,Dallas DC,64813,0.54,A
PB-BLANKET-42,Los Angeles,"Throw Blanket, Cognac",Pottery Barn,Bedding,89,5686,787,70,51.7,109.9,STOCKOUT_RISK,11.8,SURGING,-7.9,-19.6,google_trends,Search volume +840% in 7 days (viral),"Expedite supplementary order for 12,200 units",6594,121,City of Industry DC,95821,0.799,A
PB-BLANKET-42,Miami,"Throw Blanket, Cognac",Pottery Barn,Bedding,89,1942,0,70,23.9,81.1,STOCKOUT_RISK,10.3,SURGING,-8.8,-20.0,google_trends,Search volume +840% in 7 days (viral),"Expedite supplementary order for 12,200 units",4866,2924,Pompano Beach Hub,62462,0.521,A
PB-BLANKET-42,New York,"Throw Blanket, Cognac",Pottery Barn,Bedding,89,2405,1021,70,22.1,108.7,STOCKOUT_RISK,10.3,SURGING,-10.1,-21.2,google_trends,Search volume +840% in 7 days (viral),"Expedite supplementary order for 12,200 units",6522,3096,South Brunswick DC,100022,0.834,A
PB-BLANKET-42,Phoenix,"Throw Blanket, Cognac",Pottery Barn,Bedding,89,2803,1206,70,27.8,101.0,STOCKOUT_RISK,11.1,SURGING,-10.1,-17.1,google_trends,Search volume +840% in 7 days (viral),"Expedite supplementary order for 12,200 units",6060,2051,Litchfield Park DC,89610,0.747,A
PB-BLANKET-42,San Francisco,"Throw Blanket, Cognac",Pottery Barn,Bedding,89,7927,866,70,66.4,119.4,STOCKOUT_RISK,9.5,SURGING,-10.7,-19.8,google_trends,Search volume +840% in 7 days (viral),"Expedite supplementary order for 12,200 units",7164,0,Tracy DC,125105,1.0,A
PB-BLANKET-42,Seattle,"Throw Blanket, Cognac",Pottery Barn,Bedding,89,8300,1814,70,69.8,118.9,STOCKOUT_RISK,10.6,SURGING,-9.2,-19.7,google_trends,Search volume +840% in 7 days (viral),"Expedite supplementary order for 12,200 units",7134,0,Tracy DC,109389,0.912,A
PB-BOOK-22,Atlanta,Modular Bookcase,Pottery Barn,Furniture,899,162,0,63,26.6,6.1,STOCKOUT_RISK,10.0,STEADY,-8.4,-1.4,baseline,"Surge score 10, steady",No action needed,366,204,Braselton DC,89691,0.747,R
PB-BOOK-22,Chicago,Modular Bookcase,Pottery Barn,Furniture,899,164,0,63,24.8,6.6,STOCKOUT_RISK,11.6,STEADY,-7.5,-1.5,baseline,"Surge score 12, steady",No action needed,396,232,Olive Branch DC,89918,0.749,R
PB-BOOK-22,Dallas,Modular Bookcase,Pottery Barn,Furniture,899,185,68,63,29.4,6.3,STOCKOUT_RISK,10.9,STEADY,-7.5,-0.7,baseline,"Surge score 11, steady",No action needed,378,125,Dallas DC,91207,0.76,R
PB-BOOK-22,Denver,Modular Bookcase,Pottery Barn,Furniture,899,281,2,63,36.5,7.7,STOCKOUT_RISK,10.5,STEADY,-7.9,-1.0,baseline,"Surge score 10, steady",No action needed,462,179,Denver Hub,106878,0.891,R
PB-BOOK-22,Houston,Modular Bookcase,Pottery Barn,Furniture,899,272,27,63,59.1,4.6,STOCKOUT_RISK,11.2,STEADY,-6.2,-0.5,baseline,"Surge score 11, steady",No action needed,276,0,Dallas DC,64813,0.54,R
PB-BOOK-22,Los Angeles,Modular Bookcase,Pottery Barn,Furniture,899,589,60,63,84.1,7.0,OK,11.7,STEADY,-7.1,-0.2,baseline,"Surge score 12, steady",No action needed,420,0,City of Industry DC,95821,0.799,R
PB-BOOK-22,Miami,Modular Bookcase,Pottery Barn,Furniture,899,183,0,63,41.6,4.4,STOCKOUT_RISK,11.8,STEADY,-5.5,1.0,baseline,"Surge score 12, steady",No action needed,264,81,Pompano Beach Hub,62462,0.521,R
PB-BOOK-22,New York,Modular Bookcase,Pottery Barn,Furniture,899,233,0,63,35.3,6.6,STOCKOUT_RISK,10.6,STEADY,-7.7,-1.6,baseline,"Surge score 11, steady",No action needed,396,163,South Brunswick DC,100022,0.834,R
PB-BOOK-22,Phoenix,Modular Bookcase,Pottery Barn,Furniture,899,613,0,63,95.8,6.4,OK,12.5,STEADY,-5.1,-0.2,baseline,"Surge score 12, steady",No action needed,384,0,Litchfield Park DC,89610,0.747,R
PB-BOOK-22,San Francisco,Modular Bookcase,Pottery Barn,Furniture,899,663,67,63,77.1,8.6,OK,10.4,STEADY,-8.8,-0.6,baseline,"Surge score 10, steady",No action needed,516,0,Tracy DC,125105,1.0,R
PB-BOOK-22,Seattle,Modular Bookcase,Pottery Barn,Furniture,899,364,17,63,44.9,8.1,STOCKOUT_RISK,13.5,STEADY,-3.5,1.1,baseline,"Surge score 14, steady",No action needed,486,105,Tracy DC,109389,0.912,R
PB-CANDLE-18,Atlanta,Hearth Candle Set,Pottery Barn,Decor,79,2173,0,28,48.6,44.7,OK,12.1,STEADY,-9.5,-0.7,baseline,"Surge score 12, steady",No action needed,2682,509,Braselton DC,89691,0.747,R
PB-CANDLE-18,Chicago,Hearth Candle Set,Pottery Barn,Decor,79,3531,965,28,76.8,46.0,OVERSTOCK_RISK,11.1,STEADY,-12.0,-1.8,baseline,"Surge score 11, steady",No action needed,2760,0,Olive Branch DC,89918,0.749,R
PB-CANDLE-18,Dallas,Hearth Candle Set,Pottery Barn,Decor,79,1849,29,28,37.4,49.4,OK,12.0,STEADY,-8.5,-1.4,baseline,"Surge score 12, steady",No action needed,2964,1086,Dallas DC,91207,0.76,R
PB-CANDLE-18,Denver,Hearth Candle Set,Pottery Barn,Decor,79,4578,0,28,89.6,51.1,OVERSTOCK_RISK,10.9,STEADY,-10.4,-2.1,baseline,"Surge score 11, steady",No action needed,3066,0,Denver Hub,106878,0.891,R
PB-CANDLE-18,Houston,Hearth Candle Set,Pottery Barn,Decor,79,2070,605,28,55.9,37.0,OK,11.5,STEADY,-9.5,-2.8,baseline,"Surge score 12, steady",No action needed,2220,0,Dallas DC,64813,0.54,R
PB-CANDLE-18,Los Angeles,Hearth Candle Set,Pottery Barn,Decor,79,4379,0,28,85.7,51.1,OVERSTOCK_RISK,12.1,STEADY,-9.8,-2.1,baseline,"Surge score 12, steady",No action needed,3066,0,City of Industry DC,95821,0.799,R
PB-CANDLE-18,Miami,Hearth Candle Set,Pottery Barn,Decor,79,3273,471,28,90.7,36.1,OVERSTOCK_RISK,11.7,STEADY,-8.8,-2.0,baseline,"Surge score 12, steady",No action needed,2166,0,Pompano Beach Hub,62462,0.521,R
PB-CANDLE-18,New York,Hearth Candle Set,Pottery Barn,Decor,79,3903,267,28,80.6,48.4,OVERSTOCK_RISK,11.5,STEADY,-10.2,-1.3,baseline,"Surge score 12, steady",No action needed,2904,0,South Brunswick DC,100022,0.834,R
PB-CANDLE-18,Phoenix,Hearth Candle Set,Pottery Barn,Decor,79,2897,588,28,62.0,46.7,OK,12.8,STEADY,-8.2,-1.0,baseline,"Surge score 13, steady",No action needed,2802,0,Litchfield Park DC,89610,0.747,R
PB-CANDLE-18,San Francisco,Hearth Candle Set,Pottery Barn,Decor,79,2324,0,28,41.5,56.0,OK,11.8,STEADY,-8.7,-2.5,baseline,"Surge score 12, steady",No action needed,3360,1036,Tracy DC,125105,1.0,R
PB-CANDLE-18,Seattle,Hearth Candle Set,Pottery Barn,Decor,79,1477,731,28,25.5,57.9,STOCKOUT_RISK,12.2,STEADY,-8.9,-1.0,baseline,"Surge score 12, steady",No action needed,3474,1266,Tracy DC,109389,0.912,R
PB-DINING-14,Atlanta,Farmhouse Dining Table,Pottery Barn,Furniture,1699,304,0,70,82.2,3.7,STOCKOUT_RISK,11.5,STEADY,-5.8,0.0,baseline,"Surge score 12, steady",No action needed,222,0,Braselton DC,89691,0.747,R
PB-DINING-14,Chicago,Farmhouse Dining Table,Pottery Barn,Furniture,1699,261,0,70,72.5,3.6,STOCKOUT_RISK,10.2,STEADY,-8.7,-1.9,baseline,"Surge score 10, steady",No action needed,216,0,Olive Branch DC,89918,0.749,R
PB-DINING-14,Dallas,Farmhouse Dining Table,Pottery Barn,Furniture,1699,171,27,70,47.5,3.6,STOCKOUT_RISK,10.9,STEADY,-8.0,-0.1,baseline,"Surge score 11, steady",No action needed,216,18,Dallas DC,91207,0.76,R
PB-DINING-14,Denver,Farmhouse Dining Table,Pottery Barn,Furniture,1699,247,74,70,56.1,4.4,STOCKOUT_RISK,11.7,STEADY,-7.3,-1.8,baseline,"Surge score 12, steady",No action needed,264,0,Denver Hub,106878,0.891,R
PB-DINING-14,Houston,Farmhouse Dining Table,Pottery Barn,Furniture,1699,178,51,70,68.5,2.6,STOCKOUT_RISK,9.9,STEADY,-8.2,-0.8,baseline,"Surge score 10, steady",No action needed,156,0,Dallas DC,64813,0.54,R
PB-DINING-14,Los Angeles,Farmhouse Dining Table,Pottery Barn,Furniture,1699,262,27,70,65.5,4.0,STOCKOUT_RISK,12.7,STEADY,-4.7,1.7,baseline,"Surge score 13, steady",No action needed,240,0,City of Industry DC,95821,0.799,R
PB-DINING-14,Miami,Farmhouse Dining Table,Pottery Barn,Furniture,1699,178,0,70,68.5,2.6,STOCKOUT_RISK,11.6,STEADY,-6.7,0.8,baseline,"Surge score 12, steady",No action needed,156,0,Pompano Beach Hub,62462,0.521,R
PB-DINING-14,New York,Farmhouse Dining Table,Pottery Barn,Furniture,1699,323,5,70,73.4,4.4,STOCKOUT_RISK,11.7,STEADY,-6.5,-1.1,baseline,"Surge score 12, steady",No action needed,264,0,South Brunswick DC,100022,0.834,R
PB-DINING-14,Phoenix,Farmhouse Dining Table,Pottery Barn,Furniture,1699,153,63,70,42.5,3.6,STOCKOUT_RISK,9.6,STEADY,-8.8,-0.4,baseline,"Surge score 10, steady",No action needed,216,0,Litchfield Park DC,89610,0.747,R
PB-DINING-14,San Francisco,Farmhouse Dining Table,Pottery Barn,Furniture,1699,305,45,70,56.5,5.4,STOCKOUT_RISK,10.4,STEADY,-8.1,-2.1,baseline,"Surge score 10, steady",No action needed,324,0,Tracy DC,125105,1.0,R
PB-DINING-14,Seattle,Farmhouse Dining Table,Pottery Barn,Furniture,1699,380,5,70,82.6,4.6,STOCKOUT_RISK,12.2,STEADY,-4.5,1.3,baseline,"Surge score 12, steady",No action needed,276,0,Tracy DC,109389,0.912,R
PB-DUVET-12,Atlanta,Linen Duvet Cover,Pottery Barn,Bedding,249,1986,266,49,76.4,26.0,OK,12.1,STEADY,-9.4,-2.8,baseline,"Surge score 12, steady",No action needed,1560,0,Braselton DC,89691,0.747,R
PB-DUVET-12,Chicago,Linen Duvet Cover,Pottery Barn,Bedding,249,640,5,49,25.7,24.9,STOCKOUT_RISK,11.6,STEADY,-10.1,-2.9,baseline,"Surge score 12, steady",No action needed,1494,849,Olive Branch DC,89918,0.749,R
PB-DUVET-12,Dallas,Linen Duvet Cover,Pottery Barn,Bedding,249,1300,376,49,50.8,25.6,STOCKOUT_RISK,11.3,STEADY,-9.3,-1.6,baseline,"Surge score 11, steady",No action needed,1536,0,Dallas DC,91207,0.76,R
PB-DUVET-12,Denver,Linen Duvet Cover,Pottery Barn,Bedding,249,1166,0,49,38.1,30.6,STOCKOUT_RISK,11.3,STEADY,-12.1,-2.8,baseline,"Surge score 11, steady",No action needed,1836,670,Denver Hub,106878,0.891,R
PB-DUVET-12,Houston,Linen Duvet Cover,Pottery Barn,Bedding,249,769,0,49,34.5,22.3,STOCKOUT_RISK,13.0,STEADY,-7.0,-0.5,baseline,"Surge score 13, steady",No action needed,1338,569,Dallas DC,64813,0.54,R
PB-DUVET-12,Los Angeles,Linen Duvet Cover,Pottery Barn,Bedding,249,1838,326,49,68.3,26.9,OK,11.2,STEADY,-10.6,-2.2,baseline,"Surge score 11, steady",No action needed,1614,0,City of Industry DC,95821,0.799,R
PB-DUVET-12,Miami,Linen Duvet Cover,Pottery Barn,Bedding,249,2010,99,49,95.3,21.1,OK,12.0,STEADY,-8.0,-1.0,baseline,"Surge score 12, steady",No action needed,1266,0,Pompano Beach Hub,62462,0.521,R
PB-DUVET-12,New York,Linen Duvet Cover,Pottery Barn,Bedding,249,2360,485,49,84.6,27.9,OK,11.3,STEADY,-11.3,-2.8,baseline,"Surge score 11, steady",No action needed,1674,0,South Brunswick DC,100022,0.834,R
PB-DUVET-12,Phoenix,Linen Duvet Cover,Pottery Barn,Bedding,249,1906,289,49,75.3,25.3,OK,11.9,STEADY,-8.5,-3.0,baseline,"Surge score 12, steady",No action needed,1518,0,Litchfield Park DC,89610,0.747,R
PB-DUVET-12,San Francisco,Linen Duvet Cover,Pottery Barn,Bedding,249,2564,418,49,81.7,31.4,OK,11.5,STEADY,-11.2,-2.6,baseline,"Surge score 12, steady",No action needed,1884,0,Tracy DC,125105,1.0,R
PB-DUVET-12,Seattle,Linen Duvet Cover,Pottery Barn,Bedding,249,1522,156,49,52.7,28.9,STOCKOUT_RISK,9.7,STEADY,-12.6,-4.2,baseline,"Surge score 10, steady",No action needed,1734,56,Tracy DC,109389,0.912,R
PB-LAMP-20,Atlanta,Tripod Floor Lamp,Pottery Barn,Lighting,349,335,59,56,77.9,4.3,OK,10.1,STEADY,-10.5,-0.2,baseline,"Surge score 10, steady",No action needed,258,0,Braselton DC,89691,0.747,R
PB-LAMP-20,Chicago,Tripod Floor Lamp,Pottery Barn,Lighting,349,133,0,56,30.9,4.3,STOCKOUT_RISK,9.3,STEADY,-10.7,-1.8,baseline,"Surge score 9, steady",No action needed,258,125,Olive Branch DC,89918,0.749,R
PB-LAMP-20,Dallas,Tripod Floor Lamp,Pottery Barn,Lighting,349,318,37,56,74.0,4.3,OK,9.1,STEADY,-10.3,-2.6,baseline,"Surge score 9, steady",No action needed,258,0,Dallas DC,91207,0.76,R
PB-LAMP-20,Denver,Tripod Floor Lamp,Pottery Barn,Lighting,349,427,49,56,90.9,4.7,OK,9.6,STEADY,-11.1,-1.9,baseline,"Surge score 10, steady",No action needed,282,0,Denver Hub,106878,0.891,R
PB-LAMP-20,Houston,Tripod Floor Lamp,Pottery Barn,Lighting,349,173,4,56,57.7,3.0,STOCKOUT_RISK,9.0,STEADY,-11.7,-1.4,baseline,"Surge score 9, steady",No action needed,180,3,Dallas DC,64813,0.54,R
PB-LAMP-20,Los Angeles,Tripod Floor Lamp,Pottery Barn,Lighting,349,255,1,56,58.0,4.4,STOCKOUT_RISK,11.0,STEADY,-5.4,-1.5,baseline,"Surge score 11, steady",No action needed,264,8,City of Industry DC,95821,0.799,R
PB-LAMP-20,Miami,Tripod Floor Lamp,Pottery Barn,Lighting,349,64,52,56,22.1,2.9,STOCKOUT_RISK,10.5,STEADY,-8.2,-1.0,baseline,"Surge score 10, steady",No action needed,174,58,Pompano Beach Hub,62462,0.521,R
PB-LAMP-20,New York,Tripod Floor Lamp,Pottery Barn,Lighting,349,368,14,56,73.6,5.0,OK,11.5,STEADY,-7.5,0.1,baseline,"Surge score 12, steady",No action needed,300,0,South Brunswick DC,100022,0.834,R
PB-LAMP-20,Phoenix,Tripod Floor Lamp,Pottery Barn,Lighting,349,347,52,56,89.0,3.9,OK,8.4,STEADY,-10.6,-3.0,baseline,"Surge score 8, steady",No action needed,234,0,Litchfield Park DC,89610,0.747,R
PB-LAMP-20,San Francisco,Tripod Floor Lamp,Pottery Barn,Lighting,349,248,0,56,40.7,6.1,STOCKOUT_RISK,10.1,STEADY,-11.5,0.0,baseline,"Surge score 10, steady",No action needed,366,118,Tracy DC,125105,1.0,R
PB-LAMP-20,Seattle,Tripod Floor Lamp,Pottery Barn,Lighting,349,405,80,56,81.0,5.0,OK,9.0,STEADY,-12.6,-1.0,baseline,"Surge score 9, steady",No action needed,300,0,Tracy DC,109389,0.912,R
PB-MIRROR-16,Atlanta,Arched Wall Mirror,Pottery Barn,Decor,399,364,156,42,43.9,8.3,STOCKOUT_RISK,11.2,STEADY,-8.1,-0.4,baseline,"Surge score 11, steady",No action needed,498,0,Braselton DC,89691,0.747,R
PB-MIRROR-16,Chicago,Arched Wall Mirror,Pottery Barn,Decor,399,651,33,42,74.8,8.7,OK,11.5,STEADY,-7.4,0.8,baseline,"Surge score 12, steady",No action needed,522,0,Olive Branch DC,89918,0.749,R
PB-MIRROR-16,Dallas,Arched Wall Mirror,Pottery Barn,Decor,399,470,3,42,59.5,7.9,OK,10.3,STEADY,-9.4,-1.9,baseline,"Surge score 10, steady",No action needed,474,1,Dallas DC,91207,0.76,R
PB-MIRROR-16,Denver,Arched Wall Mirror,Pottery Barn,Decor,399,938,0,42,96.7,9.7,OK,11.6,STEADY,-7.2,0.9,baseline,"Surge score 12, steady",No action needed,582,0,Denver Hub,106878,0.891,R
PB-MIRROR-16,Houston,Arched Wall Mirror,Pottery Barn,Decor,399,522,96,42,85.6,6.1,OK,11.1,STEADY,-8.9,0.2,baseline,"Surge score 11, steady",No action needed,366,0,Dallas DC,64813,0.54,R
PB-MIRROR-16,Los Angeles,Arched Wall Mirror,Pottery Barn,Decor,399,175,0,42,21.6,8.1,STOCKOUT_RISK,9.0,STEADY,-10.9,-4.5,baseline,"Surge score 9, steady",No action needed,486,311,City of Industry DC,95821,0.799,R
PB-MIRROR-16,Miami,Arched Wall Mirror,Pottery Barn,Decor,399,394,0,42,69.1,5.7,OK,10.5,STEADY,-8.6,-1.4,baseline,"Surge score 10, steady",No action needed,342,0,Pompano Beach Hub,62462,0.521,R
PB-MIRROR-16,New York,Arched Wall Mirror,Pottery Barn,Decor,399,520,135,42,55.9,9.3,OK,11.5,STEADY,-7.3,-0.7,baseline,"Surge score 12, steady",No action needed,558,0,South Brunswick DC,100022,0.834,R
PB-MIRROR-16,Phoenix,Arched Wall Mirror,Pottery Barn,Decor,399,238,2,42,29.8,8.0,STOCKOUT_RISK,10.5,STEADY,-8.2,-0.3,baseline,"Surge score 10, steady",No action needed,480,240,Litchfield Park DC,89610,0.747,R
PB-MIRROR-16,San Francisco,Arched Wall Mirror,Pottery Barn,Decor,399,418,10,42,38.0,11.0,STOCKOUT_RISK,9.8,STEADY,-10.1,-0.4,baseline,"Surge score 10, steady",No action needed,660,232,Tracy DC,125105,1.0,R
PB-MIRROR-16,Seattle,Arched Wall Mirror,Pottery Barn,Decor,399,905,0,42,96.3,9.4,OK,10.0,STEADY,-8.2,1.1,baseline,"Surge score 10, steady",No action needed,564,0,Tracy DC,109389,0.912,R
PB-PATIO-24,Atlanta,Teak Patio Set,Pottery Barn,Outdoor,2499,244,56,84,81.3,3.0,STOCKOUT_RISK,13.8,STEADY,-4.1,-0.6,baseline,"Surge score 14, steady",No action needed,180,0,Braselton DC,89691,0.747,R
PB-PATIO-24,Chicago,Teak Patio Set,Pottery Barn,Outdoor,2499,183,52,84,61.0,3.0,STOCKOUT_RISK,14.5,STEADY,-1.7,-1.0,baseline,"Surge score 14, steady",No action needed,180,0,Olive Branch DC,89918,0.749,R
PB-PATIO-24,Dallas,Teak Patio Set,Pottery Barn,Outdoor,2499,245,56,84,81.7,3.0,STOCKOUT_RISK,11.6,STEADY,-8.1,-2.8,baseline,"Surge score 12, steady",No action needed,180,0,Dallas DC,91207,0.76,R
PB-PATIO-24,Denver,Teak Patio Set,Pottery Barn,Outdoor,2499,354,51,84,95.7,3.7,STOCKOUT_RISK,13.4,STEADY,-6.4,0.0,baseline,"Surge score 13, steady",No action needed,222,0,Denver Hub,106878,0.891,R
PB-PATIO-24,Houston,Teak Patio Set,Pottery Barn,Outdoor,2499,116,0,84,58.0,2.0,STOCKOUT_RISK,11.0,STEADY,-7.1,-5.3,baseline,"Surge score 11, steady",No action needed,120,4,Dallas DC,64813,0.54,R
PB-PATIO-24,Los Angeles,Teak Patio Set,Pottery Barn,Outdoor,2499,158,2,84,46.5,3.4,STOCKOUT_RISK,14.3,STEADY,-4.2,1.4,baseline,"Surge score 14, steady",No action needed,204,44,City of Industry DC,95821,0.799,R
PB-PATIO-24,Miami,Teak Patio Set,Pottery Barn,Outdoor,2499,134,19,84,67.0,2.0,STOCKOUT_RISK,10.8,FADING,-10.0,-10.0,demand_decline,Sales velocity 0% (7d),Review inventory position,120,0,Pompano Beach Hub,62462,0.521,R
PB-PATIO-24,New York,Teak Patio Set,Pottery Barn,Outdoor,2499,266,34,84,78.2,3.4,STOCKOUT_RISK,13.4,STEADY,-5.5,-2.1,baseline,"Surge score 13, steady",No action needed,204,0,South Brunswick DC,100022,0.834,R
